score,nose.x,nose.y,nose.score,leftEye.x,rlefteye.X,leftEye.y,leftEye.Y,leftEye.score,rightEye.x,rightEye.X,rightEye.y,rightEye.Y,rightEye.score,leftEar.x,leftear.X,leftEar.y,leftear.Y,leftEar.score,rightEar.x,rightear.X,rightEar.y,rightyear.Y,rightEar.score,leftShoulder.x,leftshoulder.X,leftShoulder.y,leftshould.Y,leftShoulder.score,rightShoulder.x,rightShould.X,rightShoulder.y,rightshoul.Y,rightShoulder.score,leftElbow.x,leftelb.X,leftElbow.y,leftelb.Y,leftElbow.score,rightElbow.x,rightelb.X,rightElbow.y,rightelb.Y,rightElbow.score,leftWrist.x,leftwrist.X,leftWrist.y,LEFTWRIST.Y,leftWrist.score,rightWrist.x,Rwrist.X,rightWrist.y,Rwrist.Y,rightWrist.score,leftHip.x,Lhip.X,leftHip.y,Lhip.Y,leftHip.score,rightHip.x,Rhip.X,rightHip.y,Rhip.Y,rightHip.score,leftKnee.x,Lknee.X,leftKnee.y,Lknee.Y,leftKnee.score,rightKnee.x,Rknee.X,rightKnee.y,Rknee.Y,rightKnee.score,leftAnkle.x,Lank.X,leftAnkle.y,Lank.Y,leftAnkle.score,rightAnkle.x,Rank.X,rightAnkle.y,Rank.Y,rightAnkle.score,shotType
0.3802918,105.1850018,115.3133763,0.550568044,108.3381742,3.153172356,110.5950886,-4.718287724,0.645141661,95.19758707,-9.987414765,121.5629548,6.249578454,0.686053097,121.5449055,16.35990365,111.8454603,-3.467916051,0.456659019,90.15832151,-15.02668032,123.2815813,7.968204958,0.322122335,129.064128,23.87912617,131.4442289,16.13085261,0.560470045,90.74565724,-14.43934459,132.6657989,17.35242257,0.545361102,129.5179909,24.33298905,152.8512799,37.53790354,0.329101503,83.14491895,-22.04008288,155.6964681,40.38309179,0.608852446,125.0545635,19.8695617,168.6695797,53.35620331,0.274217188,94.27271743,-10.91228441,160.9066915,45.59331515,0.408285022,120.5272986,15.34229679,175.9127724,60.59939611,0.368127078,91.96144727,-13.22355456,173.9070551,58.59367875,0.274591088,56.20743273,-48.97756911,172.888522,57.57514568,0.121288896,59.85835628,-45.32664555,188.8327335,73.51935717,0.210652292,58.45937172,-46.72563011,171.4418819,56.1285056,0.05437094,135.5618072,30.37680541,282.2606246,166.9472483,0.049098849,scoop
0.779512202,69.49423705,43.27573071,0.986164927,71.96179698,2.467559933,37.51858218,-5.757148535,0.983251989,67.92419671,-1.570040335,39.12595163,-4.149779086,0.807829022,84.01434932,14.52011227,35.49083383,-7.78489688,0.935167551,66.69519922,-2.799037829,41.88254835,-1.393182361,0.245819777,94.10593649,24.61169944,46.87831745,3.602586739,0.986228883,69.54762796,0.053390919,56.47715409,13.20142338,0.954130769,115.925046,46.43080893,55.70001565,12.42428494,0.827908576,72.41826929,2.924032248,82.27176295,38.99603224,0.843916535,111.549894,42.05565694,76.83561451,33.5598838,0.66941452,75.41532108,5.921084037,89.13565313,45.85992242,0.801361084,124.8183076,55.32407056,87.60621483,44.33048412,0.941753983,107.8673723,38.37313522,96.53762936,53.26189865,0.840751648,147.3580921,77.86385503,114.4211647,71.14543395,0.785058796,68.5770443,-0.917192749,116.5328801,73.25714943,0.70485878,184.8388909,115.3446539,143.7521048,100.4763741,0.392127126,102.0789774,32.58474031,146.0274485,102.7517178,0.545963466,scoop
0.581479665,106.052366,85.26254498,0.10983023,105.5493425,-0.503023496,82.06066621,-3.201878767,0.105558366,106.1019363,0.049570284,82.49942468,-2.763120302,0.099722415,103.0483142,-3.004051832,84.40627755,-0.856267432,0.188251197,108.5268369,2.474470918,79.59392562,-5.668619356,0.111307651,116.4356573,10.38329128,86.1617567,0.89921172,0.726698518,105.7162571,-0.336108968,84.66473591,-0.597809075,0.659328043,141.9150683,35.86270225,103.565219,18.30267405,0.755499959,104.7084823,-1.343883707,107.7726372,22.51009217,0.642135441,150.837096,44.78472995,113.1239034,27.86135841,0.896353185,112.2644862,6.212120205,116.1202516,30.85770663,0.518909991,120.3853028,14.3329368,119.1075425,33.84499754,0.952817202,109.8569521,3.804586091,119.3097779,34.0472329,0.946524739,112.6897433,6.637377312,143.9518643,58.6893193,0.857261777,112.9908521,6.938486062,143.8817748,58.6192298,0.944456935,120.9313953,14.87902927,174.894934,89.63238905,0.663147271,115.7676964,9.715330369,175.6055542,90.34300927,0.707351387,scoop
0.012223479,-26.87145263,146.1527101,0.001987129,-52.20290181,-25.33144918,60.32423917,-85.82847091,0.001787901,89.6436669,116.5151195,96.7285275,-49.42418258,0.001079172,-56.01835214,-29.14689951,165.4821374,19.32942728,0.002415776,-11.93595322,14.93549941,175.5363197,29.38360964,0.001527071,-48.06676129,-21.19530866,2.440578372,-143.7121317,0.033074647,-53.56424597,-26.69279334,4.457783235,-141.6949268,0.010938734,193.0739169,219.9453695,131.559703,-14.59300713,0.014510691,89.66840751,116.5398601,277.1289692,130.9762591,0.011962026,144.929451,171.8009036,119.0259733,-27.12673677,0.02057904,128.5634379,155.4348905,117.5579056,-28.59480446,0.024147868,73.71006235,100.581515,230.778919,84.62620895,0.013246119,81.54344967,108.4149023,266.9705699,120.8178598,0.018806964,86.18157532,113.0530279,258.2929203,112.1402102,0.015233248,55.59693273,82.46838536,267.0439724,120.8912623,0.017783344,85.44505672,112.3165094,281.2420559,135.0893459,0.009098142,87.86099801,114.7324506,281.6901478,135.5374377,0.009621263,scoop
0.147332144,171.3770944,86.50159724,0.205814868,175.1235962,3.746501759,84.09340409,-2.40819315,0.213196903,168.1960466,-3.181047848,84.31955182,-2.182045428,0.111554235,183.6442881,12.26719363,83.90589911,-2.595698138,0.169818372,168.6189169,-2.758177523,84.26673978,-2.234857463,0.055829823,180.7637612,9.386666739,99.16749056,12.66589332,0.137591749,159.9131425,-11.46395197,102.0179867,15.51638948,0.266613364,139.647535,-31.7295594,137.2038222,50.70222491,0.169426292,151.8614001,-19.51569435,131.7665516,45.26495433,0.251443326,174.1865878,2.809493365,97.47267846,10.97108121,0.115682662,184.4300741,13.0529797,107.6635754,21.16197816,0.096487343,176.4062073,5.02911282,111.6919492,25.19035191,0.153389156,160.6851422,-10.69195224,105.3958997,18.89430243,0.134584248,174.608621,3.231526534,149.1923232,62.69072596,0.090346247,148.6491816,-22.72791287,125.7507977,39.24920049,0.143039435,178.0663932,6.689298756,157.4668558,70.96525853,0.109140694,174.3298482,2.952753802,157.7368651,71.23526785,0.080687732,scoop
0.077880502,110.5850635,70.92568067,0.006508768,110.6556161,0.070552603,71.43124235,0.50556168,0.005100548,109.125029,-1.46003456,71.05474954,0.129068872,0.009509534,110.2729827,-0.312080829,70.6026055,-0.323075172,0.006069303,114.2754759,3.690412351,63.82237742,-7.103303249,0.006169766,123.0430573,12.4579938,75.45628529,4.530604619,0.035373598,106.2713267,-4.313736853,74.68350184,3.757821168,0.035240531,116.8147462,6.229682655,98.03081171,27.10513104,0.036350459,84.27617411,-26.30888943,84.62826621,13.70258554,0.037679076,116.9440956,6.359032063,100.437384,29.51170331,0.068293542,116.8514563,6.266392808,90.7402751,19.81459443,0.061175287,118.5008661,7.915802596,103.2161965,32.29051583,0.080798715,115.8979364,5.312872861,104.7441208,33.81844012,0.107929796,115.6400035,5.054939953,113.269987,42.34430632,0.093283355,115.0062769,4.42121335,115.5494631,44.62378238,0.091246665,112.592188,2.007124489,164.8774084,93.95172772,0.233416051,109.5005733,-1.084490231,164.9015078,93.97582711,0.409823537,scoop
0.546003273,90.17331016,73.59834812,0.555669367,89.22764522,-0.945664936,67.29609567,-6.302252447,0.355470777,88.86951194,-1.303798215,66.87826164,-6.72008648,0.528749287,84.42472465,-5.748585504,67.81922426,-5.779123863,0.218479306,76.56282952,-13.61048064,64.38747065,-9.210877474,0.595133364,88.61905109,-1.554259066,72.9749969,-0.62335122,0.3455953,58.24735768,-31.92595248,69.12598814,-4.47235998,0.773435593,109.015896,18.84258582,107.1506307,33.55228261,0.645515621,47.2056259,-42.96768426,92.42126524,18.82291712,0.71326983,134.577936,44.4046258,145.3147621,71.71641398,0.298692256,132.2647154,42.09140525,144.0823447,70.48399662,0.443952769,47.8520078,-42.32130236,101.0425761,27.44422794,0.624333858,50.20829731,-39.96501284,102.2323074,28.63395928,0.706742346,44.90139141,-45.27191875,127.2630743,53.66472623,0.644946873,47.88888716,-42.284423,127.8424927,54.2441446,0.53866899,43.75870998,-46.41460018,164.4763754,90.87802724,0.740809202,42.23534551,-47.93796465,163.9402753,90.3419272,0.552590907,scoop
0.764692038,110.1452364,111.457421,0.86531353,122.9171634,12.77192706,109.9927108,-1.464710161,0.807689905,107.9839684,-2.161267945,110.2200519,-1.237369048,0.855773807,117.2872759,7.142039496,108.3496331,-3.107787848,0.586641014,109.9269882,-0.218248182,109.4032466,-2.054174401,0.625833273,122.907456,12.76221962,121.9675235,10.51010251,0.954675555,101.423075,-8.722161319,122.8513013,11.39388029,0.969993651,125.8099092,15.66467285,140.1081902,28.65076919,0.888584793,95.91723787,-14.22799849,138.3601831,26.90276209,0.950161219,164.2297648,54.08452847,149.056428,37.59900698,0.766688764,104.8352134,-5.31002297,145.4101533,33.95273231,0.936202407,120.7194525,10.57421614,153.6496589,42.19223794,0.95123589,108.4637119,-1.681524492,152.2594111,40.80199008,0.962436199,118.5859888,8.440752438,173.2681453,61.81072428,0.573836029,100.8376185,-9.3076179,166.8333239,55.37590294,0.726295114,117.1557,7.010463611,208.0258202,96.56839927,0.28002587,160.0641688,49.91893249,188.9345459,77.47712488,0.298377633,scoop
0.759288977,80.45968972,94.18539203,0.978300929,83.9463349,3.486645175,87.48322424,-6.702167793,0.968962073,76.94094766,-3.518742068,90.45301504,-3.732376989,0.981011868,92.56015585,12.10046612,86.75543344,-7.429958596,0.74253726,71.04597574,-9.413713982,90.14926124,-4.036130794,0.665833473,101.0640423,20.60435254,100.7733148,6.587922805,0.977383137,67.60262218,-12.85706754,108.4808973,14.29550527,0.992301881,121.5543636,41.09467384,113.6655251,19.48013306,0.94892621,66.91926296,-13.54042677,134.5244263,40.33903426,0.905286431,104.6054232,24.14573343,130.9773189,36.79192688,0.890071809,78.90171689,-1.55797283,135.8849284,41.69953639,0.662829757,98.52828089,18.06859117,155.0404055,60.85501348,0.968606472,71.10235904,-9.357330679,153.653346,59.46795393,0.965764523,104.4597403,24.00005059,179.738323,85.55293102,0.499091208,65.34037015,-15.11931957,190.0047688,95.81937679,0.640138149,68.07349535,-12.38619437,224.785991,130.600599,0.044347346,66.17211962,-14.28757011,224.7220466,130.5366546,0.076520085,scoop
0.902825643,75.76728257,27.77033112,0.982650578,79.03795947,3.270676906,22.15266246,-5.617668657,0.969135761,68.55689023,-7.21039234,21.13445,-6.63588112,0.987593412,83.91698993,8.149707364,22.55473081,-5.215600307,0.764975309,63.09699864,-12.67028393,22.20332149,-5.567009625,0.91597116,92.87548733,17.10820476,47.99745166,20.22712054,0.991906404,50.4857965,-25.28148607,41.62631647,13.85598535,0.998488784,101.2331298,25.46584727,80.90394907,53.13361795,0.975977778,60.78628065,-14.98100192,74.24202707,46.47169596,0.967641652,102.6972967,26.93001417,102.6637541,74.893423,0.865177572,72.1626163,-3.604666268,101.7643376,73.99400644,0.759355426,86.71535091,10.94806834,91.11077869,63.34044757,0.954237223,57.79763604,-17.96964653,92.82801587,65.05768475,0.980487227,87.80676994,12.03948737,125.3522405,97.58190942,0.889968038,54.24017108,-21.52711148,128.846429,101.0760979,0.929095268,82.06354579,6.296263223,168.7230151,140.952684,0.519629896,55.05380593,-20.71347663,166.4189676,138.6486365,0.895744443,scoop
0.73473548,60.24395538,101.9468552,0.954687774,63.85316366,3.609208281,96.25717341,-5.689681829,0.949745476,57.30425764,-2.939697741,100.20795,-1.738905257,0.974024594,71.66750125,11.42354587,96.27626768,-5.670587562,0.709274411,52.62074749,-7.623207894,98.18420707,-3.762648171,0.590838373,81.82033435,21.57637897,108.085475,6.138619746,0.986938834,48.74283015,-11.50112523,115.5758691,13.62901383,0.976278067,101.0596962,40.8157408,128.4462153,26.49936008,0.897183299,46.13006829,-14.11388709,138.3855026,36.43864732,0.903233767,83.67108891,23.42713352,150.0617179,48.1148627,0.890265465,55.10112302,-5.142832359,150.1726321,48.22577688,0.870476246,81.11326759,20.86931221,156.8799386,54.93308338,0.952900887,52.83869287,-7.405262513,159.9016598,57.95480454,0.871034145,84.78332995,24.53937456,169.5772164,67.63036112,0.43529433,54.83899543,-5.40495995,166.9980654,65.05121016,0.408947229,80.08975612,19.84580073,158.9320914,56.98523614,0.065757364,49.19205306,-11.05190233,157.9661388,56.01928355,0.053622901,scoop
0.120885165,118.4719576,45.11977021,0.028854281,119.0154495,0.543491942,45.05452553,-0.065244682,0.020426124,118.2688672,-0.203090326,45.2305419,0.110771684,0.017771512,122.8480179,4.376060397,47.81421706,2.694446846,0.035034865,113.3656839,-5.106273607,49.07987572,3.96010551,0.0240255,125.7544076,7.282450041,57.4597919,12.34002169,0.07492432,108.7981109,-9.673846649,60.66677821,15.54700799,0.108845174,152.1716463,33.69968874,72.61514478,27.49537457,0.08458811,129.5555382,11.08358064,89.97245225,44.85268203,0.048978835,166.7641013,48.29214371,105.2715376,60.15176736,0.087754488,161.2590923,42.78713479,105.7566513,60.63688108,0.048395753,133.5751485,15.10319097,99.45458141,54.3348112,0.128840268,115.2794211,-3.192536469,99.83256596,54.71279575,0.124318331,117.9088014,-0.563156187,116.23219,71.11241975,0.127721369,115.5952246,-2.876732971,122.4428852,77.32311501,0.210256189,128.8223504,10.35039286,151.9114038,106.7916336,0.360435426,120.640564,2.168606413,151.3109497,106.1911794,0.523877263,scoop
0.681743198,118.4891638,117.9790215,0.87457478,115.8607631,-2.628400632,113.546079,-4.432942431,0.182370752,114.3763442,-4.112819568,113.506804,-4.472217486,0.849482179,98.77389693,-19.71526684,112.6728191,-5.306202336,0.081414729,102.3645186,-16.12464519,115.1126283,-2.866393212,0.974835038,114.7949753,-3.694188456,135.8450032,17.86598176,0.908195257,88.45974221,-30.02942156,136.671329,18.69230753,0.952648282,130.4839969,11.99483315,162.0232964,44.04427495,0.827137947,124.3278414,5.83867767,172.5108581,54.5318366,0.725485444,140.3756821,21.88651831,183.7596255,65.78060402,0.885620415,134.6763106,16.18714685,185.3712564,67.39223495,0.866069436,42.27412183,-76.21504194,162.4104006,44.43137915,0.657873929,53.35481696,-65.13434681,160.1497071,42.17068565,0.612245977,101.3768712,-17.11229258,181.6509737,63.67195218,0.611292958,97.59719492,-20.89196884,188.9858617,71.00684021,0.661404729,76.2797018,-42.20946197,235.7130771,117.7340556,0.510187924,76.23100429,-42.25815947,235.5768345,117.597813,0.408794582,scoop
0.704512805,111.4878732,74.24962827,0.989464402,114.582801,3.094927717,67.78332009,-6.466308178,0.988216043,107.4952122,-3.992661057,68.89824181,-5.35138646,0.977305353,124.3858901,12.8980169,69.42239457,-4.827233697,0.9238801,99.6894688,-11.79840444,70.20932506,-4.040303212,0.416708678,141.482633,29.99475976,87.01069457,12.7610663,0.995213449,101.0634545,-10.42441876,93.86662287,19.6169946,0.993752837,160.7851199,49.29724667,119.3836702,45.13404193,0.953314602,91.25879785,-20.22907539,129.2336668,54.98403853,0.94074297,152.6526722,41.16479896,125.4920633,51.24243502,0.815262735,110.3858027,-1.102070493,144.6793968,70.42976854,0.813027084,147.2214754,35.7336022,152.9824995,78.73287127,0.925784349,109.5153037,-1.972569566,156.98184,82.73221175,0.956348181,158.3579572,46.87008394,159.2255589,84.9759306,0.105822742,100.0777308,-11.41014248,180.8025078,106.5528795,0.113594234,141.5798143,30.09194103,184.7212676,110.4716394,0.039423317,130.177794,18.68992074,184.1612285,109.9116003,0.028856605,scoop
0.312861076,144.666317,70.09820159,0.583575368,155.2228282,10.55651119,60.12624748,-9.971954108,0.601659834,137.5490716,-7.117245448,61.9384261,-8.159775493,0.477481395,171.7922701,27.12595305,60.1026869,-9.995514688,0.321660817,119.6624993,-25.00381767,56.94520854,-13.15299305,0.065511972,178.4260138,33.75969675,67.02435416,-3.073847433,0.281581998,122.5181609,-22.14815607,61.55419851,-8.544003082,0.122173786,184.6508516,39.98453459,91.35184381,21.25364222,0.213141352,114.5050346,-30.16128243,72.92340052,2.825198934,0.15238905,178.6377784,33.97146143,80.0455175,9.947315914,0.292210698,131.1431232,-13.52319383,80.78200938,10.68380779,0.076814413,162.301796,17.63547905,96.5070821,26.40888051,0.468991518,122.1689068,-22.49741016,102.440109,32.34190737,0.52443558,170.0071342,25.34081723,134.3505117,64.25231013,0.222488254,108.9010276,-35.76528943,156.5222239,86.42402233,0.602850974,132.8313449,-11.8349721,172.8168116,102.7186101,0.101861566,111.1890088,-33.47730822,187.6586677,117.5604661,0.209809721,scoop
0.749385422,106.1798808,72.40721409,0.778595686,105.5908441,-0.589036756,65.37736677,-7.029847319,0.410690129,102.9909958,-3.188885047,67.52951952,-4.877694572,0.739145517,102.7763634,-3.40351743,63.42626045,-8.980953647,0.284304827,96.03006682,-10.149814,67.32157548,-5.085638618,0.71462214,106.190657,0.010776149,77.26214516,4.854931071,0.781469703,81.19294875,-24.98693206,80.25982037,7.852606272,0.886694372,131.1740623,24.99418147,98.61719451,26.20998041,0.899904072,112.6042466,6.424365804,111.7922208,39.38500668,0.714711964,135.795997,29.61611618,126.7816655,54.3744514,0.898617864,124.4202135,18.2403327,129.8727726,57.46555848,0.575941503,63.63714196,-42.54273886,110.6438039,38.23658984,0.884712934,64.52370729,-41.65617353,110.5052814,38.09806735,0.937129378,96.62008323,-9.559797591,136.2649613,63.85774724,0.720147967,80.41613093,-25.76374989,142.2644352,69.85722108,0.81762284,101.0583247,-5.121556145,179.7090226,107.3018085,0.826376259,82.47347583,-23.70640499,182.1031979,109.6959838,0.868865013,scoop
0.858244374,105.257015,46.51114913,0.930167675,111.0196362,5.762621215,43.27851826,-3.232630867,0.960943639,101.9482386,-3.30877638,44.08800296,-2.42314617,0.945831299,115.5036184,10.24660341,39.55123545,-6.959913677,0.579562545,94.88259401,-10.374421,43.1174371,-3.393712025,0.713432074,125.258117,20.00110196,50.49933051,3.988181385,0.992346764,89.89647001,-15.360545,55.98900346,9.477854332,0.992199183,147.5995312,42.34251623,73.68051403,27.1693649,0.977644682,83.68337906,-21.57363595,79.93861989,33.42747076,0.959698319,138.2727122,33.0156972,89.01631396,42.50516483,0.891822636,95.38900175,-9.868013256,93.08664344,46.57549431,0.847918928,123.9661725,18.70915751,100.8302859,54.3191368,0.962808847,95.62832131,-9.628693696,105.0546787,58.54352958,0.987185478,144.337404,39.080389,117.4079212,70.8967721,0.563392341,69.58342972,-35.67358529,117.8568413,71.3456922,0.895460725,83.15159838,-22.10541662,161.8955679,115.3844188,0.491919875,81.65629643,-23.60071858,161.9065756,115.3954265,0.89781934,scoop
0.761151777,149.7619213,42.38899617,0.991941452,156.1629002,6.40097889,36.70535032,-5.68364585,0.983886957,144.1702757,-5.591645593,36.79929874,-5.589697426,0.995117426,164.4406033,14.67868196,37.9398628,-4.449133372,0.739617169,138.4214231,-11.34049827,38.47043672,-3.918559449,0.836526871,172.1273103,22.36538898,59.57482483,17.18582866,0.995362461,124.7856229,-24.97629841,64.84058543,22.45158927,0.996721268,182.088889,32.32696771,89.40164588,47.01264971,0.973398149,130.2075041,-19.55441724,99.29619874,56.90720258,0.956836283,175.0627867,25.30086532,101.4292082,59.04021207,0.664826035,25.47667091,-124.2852504,165.5080357,123.1190396,0.653508186,164.9249066,15.16298524,117.3353114,74.94631519,0.506491899,107.5015354,-42.26038595,113.8201851,71.43118892,0.686592281,89.55731522,-60.20460611,115.102244,72.71324781,0.359214902,115.2886832,-34.4732381,117.2077966,74.8188004,0.685486257,147.2173609,-2.544560414,169.1822572,126.793261,0.401907623,132.1829057,-17.57901559,168.1882153,125.7992192,0.512144983,scoop
0.041046891,133.4250484,114.1011932,0.017629355,138.0368125,4.611764158,108.2666746,-5.834518611,0.024070203,131.6400906,-1.784957708,105.2469929,-8.854200311,0.014898151,142.7216407,9.296592386,103.8565758,-10.24461739,0.01823321,123.2715117,-10.15353667,105.0647958,-9.036397377,0.012315094,166.1334027,32.70835431,85.76097303,-28.34022017,0.018034816,39.48848739,-93.93656096,12.55139896,-101.5497942,0.069723487,111.3500632,-22.07498513,112.4942824,-1.606910795,0.014325827,108.2893876,-25.13566073,114.2347818,0.13358862,0.024258554,127.9990705,-5.425977892,108.0694711,-6.031722132,0.016826242,122.3284295,-11.09661889,98.04305733,-16.05813587,0.0223203,73.27477719,-60.15027117,211.459974,97.3587808,0.018595964,69.06150788,-64.36354047,213.2798607,99.17866748,0.014884919,248.1263038,114.7012555,242.2673266,128.1661334,0.018923253,249.9719286,116.5468802,242.814185,128.7129918,0.015223175,147.3941788,13.96913046,215.9760887,101.8748955,0.186328918,145.5007115,12.07566317,217.4643372,103.363144,0.19120568,scoop
0.903320404,158.0219373,61.45452358,0.935184181,113.2354439,-44.78649332,55.95394535,-5.500578231,0.860568047,108.5910842,-49.43085311,55.93148911,-5.523034478,0.935505569,116.5334798,-41.48845747,55.82683578,-5.627687803,0.641208291,102.5189648,-55.50297244,55.75997022,-5.69455336,0.7089504,123.1165311,-34.90540619,68.58607192,7.131548336,0.977315784,100.6395511,-57.3823862,68.8479635,7.39343992,0.987340927,172.6956141,14.67367684,82.0140705,20.55954692,0.934125662,95.35788451,-62.66405276,84.25615066,22.80162707,0.949733377,166.1395477,8.117610471,94.44819647,32.99367289,0.813851953,102.3732286,-55.64870871,95.03052708,33.57600349,0.95685637,121.0191897,-37.00274753,99.90507786,38.45055428,0.976836085,155.5580822,-2.463855075,95.50416998,34.0496464,0.986060858,165.8223371,7.80039984,116.7761272,55.32160362,0.960686803,153.7915953,-4.23034193,116.0981828,54.64365918,0.939756393,170.6108301,12.58889284,135.8019877,74.34746412,0.902015567,163.0903073,5.068370062,137.7538599,76.29933636,0.890450597,scoop
